name,V,E,upper_bound,variables,clauses,status,span,encoding_time,total_solving_time,time_used,memory_usage
GEOM100.col,100,547,64,22544,129080,OPTIMAL,50,0.351721,1.18094,1.53266,78.17188
GEOM100a.col,100,992,91,33984,253938,OPTIMAL,66,1.53327,121.922,123.455,106.32812
GEOM100b.col,100,1050,121,37078,283805,OPTIMAL,71,3.94827,137.554,141.502,114.07031
GEOM110.col,110,638,64,25204,147499,OPTIMAL,50,0.41912,1.32652,1.74564,81.14453
GEOM110a.col,110,1207,109,39403,314075,OPTIMAL,69,2.94317,156.699,159.643,121.22656
GEOM110b.col,110,1256,121,44621,359391,OPTIMAL,77,3.80184,1188.76,1192.56,139.85547
GEOM120.col,120,773,73,33693,206279,OPTIMAL,59,0.577655,3.7381,4.31575,90.59375
GEOM120a.col,120,1434,109,53161,437658,OPTIMAL,82,2.62158,1843.77,1846.39,152.40625
GEOM120b.col,120,1491,123,53469,449150,SATISFIABLE,83,4.48743,3594.92,3599.41,179.10938
GEOM20.col,20,20,24,1017,3361,OPTIMAL,21,0.00389415,0.0175098,0.0214039,45.4375
GEOM20a.col,20,37,24,1170,4508,OPTIMAL,20,0.00435235,0.0232436,0.027596,45.4375
GEOM20b.col,20,32,16,644,2260,OPTIMAL,13,0.00303474,0.0173298,0.0203645,45.91016
GEOM30.col,30,50,33,2373,9392,OPTIMAL,28,0.0114733,0.036265,0.0477383,45.97266
GEOM30a.col,30,81,32,2778,12256,OPTIMAL,27,0.0144815,0.0463744,0.0608559,45.92578
GEOM30b.col,30,81,27,2733,11820,OPTIMAL,26,0.00534824,0.0175075,0.0228558,45.0
GEOM40.col,40,78,33,3408,13903,OPTIMAL,28,0.019194,0.0424574,0.0616513,45.35938
GEOM40a.col,40,146,50,5851,28670,OPTIMAL,37,0.0691928,0.20775,0.276943,63.26562
GEOM40b.col,40,157,40,5145,25594,OPTIMAL,33,0.0361288,0.0912679,0.127397,54.125
GEOM50.col,50,127,36,4665,20244,OPTIMAL,28,0.043718,0.0903794,0.134097,53.88281
GEOM50a.col,50,238,61,10655,58901,OPTIMAL,50,0.123157,0.846342,0.969499,67.76562
GEOM50b.col,50,249,54,7431,39823,OPTIMAL,35,0.155411,0.361788,0.517199,65.47656
GEOM60.col,60,185,36,7305,34009,OPTIMAL,33,0.0272624,0.0501438,0.0774062,45.91016
GEOM60a.col,60,339,61,13122,77347,OPTIMAL,50,0.163923,1.01878,1.1827,71.00391
GEOM60b.col,60,366,63,11139,65265,OPTIMAL,41,0.303125,2.26507,2.56819,70.71875
GEOM70.col,70,267,44,10884,53839,OPTIMAL,38,0.0651925,0.140791,0.205983,66.0625
GEOM70a.col,70,459,72,19647,124360,OPTIMAL,61,0.26388,3.81357,4.07745,77.26562
GEOM70b.col,70,488,76,15612,96160,OPTIMAL,47,0.651456,4.69771,5.34917,77.46484
GEOM80.col,80,349,54,13626,71679,OPTIMAL,41,0.194929,0.342024,0.536953,58.48438
GEOM80a.col,80,612,79,24385,162882,OPTIMAL,63,0.523984,7.07751,7.60149,85.15625
GEOM80b.col,80,663,98,23663,161059,OPTIMAL,60,1.46025,7.76471,9.22496,89.17188
GEOM90.col,90,441,54,18246,98551,OPTIMAL,46,0.156727,0.410147,0.566874,71.48047
GEOM90a.col,90,789,80,28388,199640,OPTIMAL,63,0.658581,12.6984,13.357,89.76172
GEOM90b.col,90,860,109,31589,232148,OPTIMAL,69,2.22066,88.3552,90.5759,101.51172
c21_1_d1.col,21,105,8,231,948,OPTIMAL,7,0.0010722,0.0109625,0.0120347,45.85156
c21_1_d2.col,21,105,8,231,948,OPTIMAL,7,0.00105027,0.0109864,0.0120366,45.86328
c21_2_d1.col,21,105,11,357,2086,OPTIMAL,9,0.00174307,0.0145576,0.0163006,45.86328
c21_2_d2.col,21,105,11,357,2086,OPTIMAL,9,0.00233437,0.0156093,0.0179436,45.42188
c21_3_d1.col,21,105,8,231,948,OPTIMAL,7,0.000696118,0.0107842,0.0114803,45.84766
c21_3_d2.col,21,105,8,231,948,OPTIMAL,7,0.00106556,0.00954474,0.0106103,45.73828
c21_4_d1.col,21,105,11,357,2086,OPTIMAL,9,0.00187312,0.0144797,0.0163528,45.375
c21_4_d2.col,21,105,11,357,2086,OPTIMAL,9,0.00232857,0.0141277,0.0164563,45.84766
c21_5_d1.col,21,105,8,231,948,OPTIMAL,7,0.000772864,0.0108005,0.0115733,45.43359
c21_5_d2.col,21,105,8,231,948,OPTIMAL,7,0.00108352,0.0110821,0.0121656,44.875
c21_6_d1.col,21,105,11,357,2086,OPTIMAL,9,0.00214709,0.0137621,0.0159092,45.72266
c21_6_d2.col,21,105,11,357,2086,OPTIMAL,9,0.00181418,0.0144143,0.0162285,45.375
c21_7_d1.col,21,105,8,231,948,OPTIMAL,7,0.00069395,0.0101526,0.0108466,45.42188
c21_7_d2.col,21,105,8,231,948,OPTIMAL,7,0.00107684,0.0111167,0.0121936,45.92578
c21_8_d1.col,21,105,11,357,2086,OPTIMAL,9,0.00161849,0.0144604,0.0160789,45.86328
c21_8_d2.col,21,105,11,357,2086,OPTIMAL,9,0.00218034,0.0149856,0.0171659,45.375
c55_1_d1.col,55,362,8,605,3000,OPTIMAL,7,0.00344927,0.0181198,0.0215691,45.86328
c55_2_d2.col,55,362,8,605,3000,OPTIMAL,7,0.00205176,0.0171263,0.0191781,45.4375
